workload,workload_type,workload_size,description,algorithm,frames,ms/op,ms/op_error,gc.alloc.rate.norm (B/op),gc.alloc.rate.norm_error (B/op)
random_lg_wide,random,lg,"Acesso aleatorio | Grande, universo amplo (100k refs, 500 pags)",FIFO,8,0.42728841614107604,0.004933635461281037,50.93377711937985,0.0343444371233431
random_lg_wide,random,lg,"Acesso aleatorio | Grande, universo amplo (100k refs, 500 pags)",FIFO,16,0.7087204085640593,0.017566399799249583,84.86759469914422,0.11207398757020172
random_lg_wide,random,lg,"Acesso aleatorio | Grande, universo amplo (100k refs, 500 pags)",FIFO,32,1.0834762315747224,0.017660893583669377,151.4376399186401,0.10674917905861642
random_lg_wide,random,lg,"Acesso aleatorio | Grande, universo amplo (100k refs, 500 pags)",FIFO,64,2.0030123652615437,0.17540585142154386,285.758781378226,1.208029360733248
random_lg_wide,random,lg,"Acesso aleatorio | Grande, universo amplo (100k refs, 500 pags)",FIFO,128,3.230211442513314,0.2366062051375831,550.1388560868561,1.6033696121175038
random_lg_wide,random,lg,"Acesso aleatorio | Grande, universo amplo (100k refs, 500 pags)",LFU,2,8.635871413058714,0.38360856645353136,17488931.56526193,2.6708610458681923
random_lg_wide,random,lg,"Acesso aleatorio | Grande, universo amplo (100k refs, 500 pags)",LFU,4,10.390359463284332,0.44029136201908214,17462319.868974,3.0259630422967554
random_lg_wide,random,lg,"Acesso aleatorio | Grande, universo amplo (100k refs, 500 pags)",LFU,8,15.229127212980206,0.1749509523536391,22107232.503407437,1.5117924845631705
random_lg_wide,random,lg,"Acesso aleatorio | Grande, universo amplo (100k refs, 500 pags)",LFU,16,25.431336461602562,0.26697354469480283,31163837.563076925,2.038912838014288
random_lg_wide,random,lg,"Acesso aleatorio | Grande, universo amplo (100k refs, 500 pags)",LFU,32,41.694200729,0.4979609929288923,48350698.762666665,9.252782888171108
random_lg_wide,random,lg,"Acesso aleatorio | Grande, universo amplo (100k refs, 500 pags)",LFU,64,70.34803810666668,0.6982397922356438,76347710.29333334,2.1769086071474577
random_lg_wide,random,lg,"Acesso aleatorio | Grande, universo amplo (100k refs, 500 pags)",LFU,128,110.85935315555555,2.4587522589185684,120821090.56000002,59.15582506020931
random_lg_wide,random,lg,"Acesso aleatorio | Grande, universo amplo (100k refs, 500 pags)",LRU,2,3.670306293835302,0.24731409873850294,6382609.467048585,1.6169192914803179
random_lg_wide,random,lg,"Acesso aleatorio | Grande, universo amplo (100k refs, 500 pags)",LRU,4,3.960951672579089,0.21597686569865973,6387827.406055963,1.4751323097498719
random_lg_wide,random,lg,"Acesso aleatorio | Grande, universo amplo (100k refs, 500 pags)",LRU,8,4.577117386376944,0.14044123625716354,6397223.660487594,0.9411540662771194
random_lg_wide,random,lg,"Acesso aleatorio | Grande, universo amplo (100k refs, 500 pags)",LRU,16,4.381359509551165,0.030964723987682678,6417314.253301686,19.275214677525256
random_lg_wide,random,lg,"Acesso aleatorio | Grande, universo amplo (100k refs, 500 pags)",LRU,32,4.106589902541276,0.07116347402279326,6456256.449394079,19.58815936975487
random_lg_wide,random,lg,"Acesso aleatorio | Grande, universo amplo (100k refs, 500 pags)",LRU,64,4.192687798660358,0.07785863158478376,6531696.967269775,18.599013169979028
random_lg_wide,random,lg,"Acesso aleatorio | Grande, universo amplo (100k refs, 500 pags)",LRU,128,4.0644929982435745,0.07279129950630567,6684428.108892956,0.47528844575705204
random_lg_wide,random,lg,"Acesso aleatorio | Grande, universo amplo (100k refs, 500 pags)",Otimo,2,5.476233295902561,0.9992486134025972,7926741.893534837,1884578.9203014744
random_lg_wide,random,lg,"Acesso aleatorio | Grande, universo amplo (100k refs, 500 pags)",Otimo,4,6.573416017082631,1.557053013029998,9079421.375034455,3757017.745959621
random_lg_wide,random,lg,"Acesso aleatorio | Grande, universo amplo (100k refs, 500 pags)",Otimo,8,10.366962393353976,0.09562807835405282,16046231.287706012,1.0078788417551217
random_lg_wide,random,lg,"Acesso aleatorio | Grande, universo amplo (100k refs, 500 pags)",Otimo,16,15.366428768717949,0.09092139734388234,24316089.665641025,1.5420940929002547
random_lg_wide,random,lg,"Acesso aleatorio | Grande, universo amplo (100k refs, 500 pags)",Otimo,32,24.317711112635386,0.680672381675506,40663030.50415147,4.298767632329594
random_lg_wide,random,lg,"Acesso aleatorio | Grande, universo amplo (100k refs, 500 pags)",Otimo,64,40.97037624083333,0.924349368318279,68784631.17866668,8.113896159722959
random_lg_wide,random,lg,"Acesso aleatorio | Grande, universo amplo (100k refs, 500 pags)",Otimo,128,73.5931627442857,3.9962760212979163,156945908.0685714,24.299063970306083
random_lg_wide,random,lg,"Acesso aleatorio | Grande, universo amplo (100k refs, 500 pags)",Random,2,4.412193075976163,0.033741235990277674,7927590.54941016,0.2564603860852523
random_lg_wide,random,lg,"Acesso aleatorio | Grande, universo amplo (100k refs, 500 pags)",Random,4,4.825996750176879,0.03967158117859324,7898537.340723343,0.32038619542320457
random_lg_wide,random,lg,"Acesso aleatorio | Grande, universo amplo (100k refs, 500 pags)",Random,8,5.079858467262381,0.3071343948788658,7847219.1622533,65.90222263501043
random_lg_wide,random,lg,"Acesso aleatorio | Grande, universo amplo (100k refs, 500 pags)",Random,16,5.022856904224516,0.3378468751476566,7734186.704446888,66.14763762449648
random_lg_wide,random,lg,"Acesso aleatorio | Grande, universo amplo (100k refs, 500 pags)",Random,32,4.8938571266222315,0.1364884366616643,7519289.86901809,0.9850531128816775
random_lg_wide,random,lg,"Acesso aleatorio | Grande, universo amplo (100k refs, 500 pags)",Random,64,4.68794787356531,0.07798725002271663,7088456.422235544,0.5695558265870755
random_lg_wide,random,lg,"Acesso aleatorio | Grande, universo amplo (100k refs, 500 pags)",Random,128,3.8995898764496553,0.10355150358978156,6227163.002302818,0.7513957622329328
random_md_huge,random,md,"Acesso aleatorio | Medio, universo enorme (10k refs, 2000 pags)",Clock,2,0.25924531726907735,0.013661546946262247,766857.7952823722,0.09443766058730217
random_md_huge,random,md,"Acesso aleatorio | Medio, universo enorme (10k refs, 2000 pags)",Clock,4,0.335469000761791,0.03310262126380139,766494.32095776,31.64698745869709
random_md_huge,random,md,"Acesso aleatorio | Medio, universo enorme (10k refs, 2000 pags)",Clock,8,0.40212182498072846,0.003781239676552232,765394.7821931599,0.025115792566982337
random_md_huge,random,md,"Acesso aleatorio | Medio, universo enorme (10k refs, 2000 pags)",Clock,16,0.4923010670991571,0.04833600359933181,763483.4089548753,0.3330444516895963
random_md_huge,random,md,"Acesso aleatorio | Medio, universo enorme (10k refs, 2000 pags)",Clock,32,0.42487606511518583,0.005053379279142038,760538.9390370722,0.03925036292703901
random_md_huge,random,md,"Acesso aleatorio | Medio, universo enorme (10k refs, 2000 pags)",Clock,64,0.44630647616692504,0.004313000068435324,753451.084794856,0.03437942870597258
random_md_huge,random,md,"Acesso aleatorio | Medio, universo enorme (10k refs, 2000 pags)",Clock,128,0.4244867030922033,0.005309830699884792,738906.9476184968,0.031732135493980795
random_md_huge,random,md,"Acesso aleatorio | Medio, universo enorme (10k refs, 2000 pags)",FIFO,2,0.03625641391784974,0.0001700172735032333,24.24934019746915,0.0012522489808996728
random_md_huge,random,md,"Acesso aleatorio | Medio, universo enorme (10k refs, 2000 pags)",FIFO,4,0.03719398315371143,0.001102503809481621,32.25619257014856,0.0064357265321449125
random_md_huge,random,md,"Acesso aleatorio | Medio, universo enorme (10k refs, 2000 pags)",FIFO,8,0.04271548653757592,0.0016361926798460933,48.29410692125937,0.011720666782210721
random_md_huge,random,md,"Acesso aleatorio | Medio, universo enorme (10k refs, 2000 pags)",FIFO,16,0.06625059151577088,0.0021846342533687977,80.4577064463687,0.01485684524983433
random_md_huge,random,md,"Acesso aleatorio | Medio, universo enorme (10k refs, 2000 pags)",FIFO,32,0.11964845079371911,0.0037936721206499554,144.82258945796906,0.02764920127454194
random_md_huge,random,md,"Acesso aleatorio | Medio, universo enorme (10k refs, 2000 pags)",FIFO,64,0.19125957206246536,0.0009627777166549283,273.31614701139335,0.013302850418147643
random_md_huge,random,md,"Acesso aleatorio | Medio, universo enorme (10k refs, 2000 pags)",FIFO,128,0.3254013018030414,0.004389720652430164,530.2323346469852,0.0294387425091358
random_md_huge,random,md,"Acesso aleatorio | Medio, universo enorme (10k refs, 2000 pags)",LFU,2,0.840112472670401,0.012424300827229966,1930181.8155830968,0.1004558104211871
random_md_huge,random,md,"Acesso aleatorio | Medio, universo enorme (10k refs, 2000 pags)",LFU,4,1.0479534648439313,0.010625822422123071,2134051.2749046357,31.9455083762992
random_md_huge,random,md,"Acesso aleatorio | Medio, universo enorme (10k refs, 2000 pags)",LFU,8,1.7235264585094263,0.018589359352137676,2763563.946796798,0.13437332012415745
random_md_huge,random,md,"Acesso aleatorio | Medio, universo enorme (10k refs, 2000 pags)",LFU,16,3.084786803508483,0.028346113231536865,3776085.347026476,0.20644671093950334
random_md_huge,random,md,"Acesso aleatorio | Medio, universo enorme (10k refs, 2000 pags)",LFU,32,5.629052114242841,0.2029185268473205,6227110.898469721,1.433238795881647
random_md_huge,random,md,"Acesso aleatorio | Medio, universo enorme (10k refs, 2000 pags)",LFU,64,9.96681305120152,0.18571769068496297,10730308.640846463,1.423914894886852
random_md_huge,random,md,"Acesso aleatorio | Medio, universo enorme (10k refs, 2000 pags)",LFU,128,18.51696121909091,0.2544993688171182,18700479.014141418,2.1626147559743467
random_md_huge,random,md,"Acesso aleatorio | Medio, universo enorme (10k refs, 2000 pags)",LRU,2,0.31085425502751163,0.034500331748116106,698466.1525779293,0.23774549439578044
random_md_huge,random,md,"Acesso aleatorio | Medio, universo enorme (10k refs, 2000 pags)",LRU,4,0.3679309836167021,0.04608405881659361,698550.5540023269,18.80374737696234
random_md_huge,random,md,"Acesso aleatorio | Medio, universo enorme (10k refs, 2000 pags)",LRU,8,0.4094488004417223,0.016681116715664992,698886.8342079872,19.010696322966727
random_md_huge,random,md,"Acesso aleatorio | Medio, universo enorme (10k refs, 2000 pags)",LRU,16,0.42440502179111184,0.04100832046499737,699654.9388943278,18.8424131044414
random_md_huge,random,md,"Acesso aleatorio | Medio, universo enorme (10k refs, 2000 pags)",LRU,32,0.43598824513240697,0.01371262579395444,700871.0178686341,19.02957513301554
random_md_huge,random,md,"Acesso aleatorio | Medio, universo enorme (10k refs, 2000 pags)",LRU,64,0.4466392107103652,0.003921995011615198,703675.0943633233,0.024696900183297118
random_md_huge,random,md,"Acesso aleatorio | Medio, universo enorme (10k refs, 2000 pags)",LRU,128,0.4034966596655307,0.016119470688837206,709414.7915104104,19.011993281516325
random_md_huge,random,md,"Acesso aleatorio | Medio, universo enorme (10k refs, 2000 pags)",Otimo,2,0.5980649950543813,0.013782291715339309,1068564.1390406932,0.09870755775049285
random_md_huge,random,md,"Acesso aleatorio | Medio, universo enorme (10k refs, 2000 pags)",Otimo,4,0.7113488110625366,0.020461149645319945,1364196.9326896756,0.13870438845319602
random_md_huge,random,md,"Acesso aleatorio | Medio, universo enorme (10k refs, 2000 pags)",Otimo,8,0.9933081725602184,0.021079356714985426,1950198.8761537187,0.13656470213709382
random_md_huge,random,md,"Acesso aleatorio | Medio, universo enorme (10k refs, 2000 pags)",Otimo,16,1.6129407394929731,0.02588034638264822,2999307.1679112357,0.1955666447944691
random_md_huge,random,md,"Acesso aleatorio | Medio, universo enorme (10k refs, 2000 pags)",Otimo,32,2.5978951135037165,0.026130871562610295,5430177.987698145,0.20367919534690374
random_md_huge,random,md,"Acesso aleatorio | Medio, universo enorme (10k refs, 2000 pags)",Otimo,64,4.768472692152577,0.07518740509534808,9827785.022545392,0.5212221486781288
random_md_huge,random,md,"Acesso aleatorio | Medio, universo enorme (10k refs, 2000 pags)",Otimo,128,9.63967171059524,0.1165380814755082,19638146.46019275,0.7874507464357371
random_md_huge,random,md,"Acesso aleatorio | Medio, universo enorme (10k refs, 2000 pags)",Random,2,0.40725499477084426,0.00419540590975468,916042.8229878912,0.02819358394317769
random_md_huge,random,md,"Acesso aleatorio | Medio, universo enorme (10k refs, 2000 pags)",Random,4,0.44307423208473135,0.0033158358290510796,914539.0655508132,0.018130740019786647
random_md_huge,random,md,"Acesso aleatorio | Medio, universo enorme (10k refs, 2000 pags)",Random,8,0.4965974554334701,0.006675104267442635,913275.4395567223,0.05076293680891383
random_md_huge,random,md,"Acesso aleatorio | Medio, universo enorme (10k refs, 2000 pags)",Random,16,0.5001634890505201,0.006729894132075827,911283.465361546,0.05379210066721266
random_md_huge,random,md,"Acesso aleatorio | Medio, universo enorme (10k refs, 2000 pags)",Random,32,0.4914714447946277,0.004371824659056835,904987.4083737191,0.02622853026592456
random_md_huge,random,md,"Acesso aleatorio | Medio, universo enorme (10k refs, 2000 pags)",Random,64,0.4953213555686973,0.006501577263896163,893627.4265877393,0.04426591001966562
random_md_huge,random,md,"Acesso aleatorio | Medio, universo enorme (10k refs, 2000 pags)",Random,128,0.45759868504061674,0.008979730965641045,871683.1703824935,0.05111470925090131
random_md_medium,random,md,"Acesso aleatorio | Medio (10k refs, 100 pags)",Clock,2,0.25584095360586545,0.05342691462767858,313465.77571450453,0.370407793276862
random_md_medium,random,md,"Acesso aleatorio | Medio (10k refs, 100 pags)",Clock,4,0.28038074926783635,0.02210369467077243,307501.9415656122,31.718962888145146
random_md_medium,random,md,"Acesso aleatorio | Medio (10k refs, 100 pags)",Clock,8,0.34785564566022176,0.0031550179050331283,294258.40984456893,0.02441741754974548
random_md_medium,random,md,"Acesso aleatorio | Medio (10k refs, 100 pags)",Clock,16,0.35954444843662947,0.018835042154567175,268906.489870477,0.13201683452759078
random_md_medium,random,md,"Acesso aleatorio | Medio (10k refs, 100 pags)",Clock,32,0.315932852150571,0.018042050954564546,216758.1880868855,31.748981122306315
random_md_medium,random,md,"Acesso aleatorio | Medio (10k refs, 100 pags)",Clock,64,0.20408250783078302,0.006640972890649907,115033.41478917286,0.04798352152697098
random_md_medium,random,md,"Acesso aleatorio | Medio (10k refs, 100 pags)",Clock,128,0.1092949073615715,0.01179566060593536,6024.75765906094,0.08135713419638169
random_md_medium,random,md,"Acesso aleatorio | Medio (10k refs, 100 pags)",FIFO,2,0.03765534687924173,0.0006371178308957766,24.25931685176503,0.004386121108965341
random_md_medium,random,md,"Acesso aleatorio | Medio (10k refs, 100 pags)",FIFO,4,0.03829881212637724,0.001568495168066776,32.263679883089466,0.010049991370817423
random_md_medium,random,md,"Acesso aleatorio | Medio (10k refs, 100 pags)",FIFO,8,0.04587514416403469,0.003475760348634595,48.31613431797505,0.023851521087227465
random_md_medium,random,md,"Acesso aleatorio | Medio (10k refs, 100 pags)",FIFO,16,0.07197915471891006,0.006334578179056783,80.49669014830643,0.03974879801947485
random_md_medium,random,md,"Acesso aleatorio | Medio (10k refs, 100 pags)",FIFO,32,0.11684843391541178,0.00035754293459777696,144.80371216920088,0.00552877611808814
random_md_medium,random,md,"Acesso aleatorio | Medio (10k refs, 100 pags)",FIFO,64,0.2077652224840642,0.0393131513063649,273.4271150660965,0.2712212438125459
random_md_medium,random,md,"Acesso aleatorio | Medio (10k refs, 100 pags)",FIFO,128,0.24240427077600124,0.04564196150344268,529.6652372361184,0.3123038539102365
random_md_medium,random,md,"Acesso aleatorio | Medio (10k refs, 100 pags)",LFU,2,0.7564797377926344,0.016443145768153172,865237.2351214942,0.11347152344853836
random_md_medium,random,md,"Acesso aleatorio | Medio (10k refs, 100 pags)",LFU,4,0.8811087053504872,0.04856142789226466,853422.0943580449,0.3347156848856697
random_md_medium,random,md,"Acesso aleatorio | Medio (10k refs, 100 pags)",LFU,8,1.3336947626952487,0.022297383751188556,828913.2211755163,0.15012048593354493
random_md_medium,random,md,"Acesso aleatorio | Medio (10k refs, 100 pags)",LFU,16,2.04849254784511,0.01576421362010806,780798.1934755439,0.13144052070586462
random_md_medium,random,md,"Acesso aleatorio | Medio (10k refs, 100 pags)",LFU,32,2.96320101920137,0.03133624213933938,676388.4944871257,0.21533636290771604
random_md_medium,random,md,"Acesso aleatorio | Medio (10k refs, 100 pags)",LFU,64,3.064130405904387,0.023405515757948706,468373.18686082214,0.14679170434414843
random_md_medium,random,md,"Acesso aleatorio | Medio (10k refs, 100 pags)",LFU,128,0.2796226154055078,0.01622321354543362,247629.93280854318,31.982039952326737
random_md_medium,random,md,"Acesso aleatorio | Medio (10k refs, 100 pags)",LRU,2,0.31322514432448934,0.011000384324064503,400186.1693036032,0.07150330851485694
random_md_medium,random,md,"Acesso aleatorio | Medio (10k refs, 100 pags)",LRU,4,0.34975384538905396,0.005331805652688484,400210.42216413375,0.03664331135177223
random_md_medium,random,md,"Acesso aleatorio | Medio (10k refs, 100 pags)",LRU,8,0.3680838135490069,0.0026689878222930057,400170.5479046803,0.021511988442904525
random_md_medium,random,md,"Acesso aleatorio | Medio (10k refs, 100 pags)",LRU,16,0.37083958467507283,0.00283215142494733,400314.56698547606,0.021467321107263883
random_md_medium,random,md,"Acesso aleatorio | Medio (10k refs, 100 pags)",LRU,32,0.3836430133065573,0.05359597059918628,400606.65432530956,32.24009603477551
random_md_medium,random,md,"Acesso aleatorio | Medio (10k refs, 100 pags)",LRU,64,0.2952704092780204,0.0073337384721247605,401130.0448837321,0.052828238470691784
random_md_medium,random,md,"Acesso aleatorio | Medio (10k refs, 100 pags)",LRU,128,0.2642810221754571,0.015938464361954403,402169.831982261,0.11213181392495124
random_md_medium,random,md,"Acesso aleatorio | Medio (10k refs, 100 pags)",Otimo,2,0.5483572501741276,0.004648763373087659,313843.7936121674,0.038947028636034116
